time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16
1.843071746826171875e+02,5.000026702880859375e+00,5.000036239624023438e+00,5.000037193298339844e+00,2.319594144821166992e+00,1.547954440116882324e+00,4.814329624176025391e+00,1.262814402580261230e+00,2.775740146636962891e+00,9.410624504089355469e-01,6.152998924255371094e+00,5.319298744201660156e+00,4.999992370605468750e+00,8.318513870239257812e+00,5.817698001861572266e+00,7.306638240814208984e+00,4.017412662506103516e+00,4.957752704620361328e+00
1.848080139160156250e+02,5.000012874603271484e+00,5.000015735626220703e+00,5.000015735626220703e+00,2.220788002014160156e+00,1.677690982818603516e+00,4.818276405334472656e+00,1.276651740074157715e+00,2.779131412506103516e+00,9.423642754554748535e-01,6.154550075531005859e+00,5.319683074951171875e+00,5.000000476837158203e+00,8.307697296142578125e+00,5.806995391845703125e+00,7.307800769805908203e+00,4.015501499176025391e+00,4.957414150238037109e+00
1.853088531494140625e+02,5.000008106231689453e+00,5.000009536743164062e+00,5.000009536743164062e+00,2.075695037841796875e+00,1.877968311309814453e+00,4.824186801910400391e+00,1.284025788307189941e+00,2.782464265823364258e+00,9.425926208496093750e-01,6.155983924865722656e+00,5.320034980773925781e+00,5.000003337860107422e+00,8.322924613952636719e+00,5.796118736267089844e+00,7.308713912963867188e+00,4.013740539550781250e+00,4.957102298736572266e+00
1.858096771240234375e+02,5.000006198883056641e+00,5.000006198883056641e+00,5.000006198883056641e+00,1.869621515274047852e+00,2.183687925338745117e+00,4.829240798950195312e+00,1.280669331550598145e+00,2.785592317581176758e+00,9.416725635528564453e-01,6.157302856445312500e+00,5.320356845855712891e+00,5.000004768371582031e+00,8.365820884704589844e+00,5.788088321685791016e+00,7.309378623962402344e+00,4.012119770050048828e+00,4.956813812255859375e+00
1.863105163574218750e+02,5.000005722045898438e+00,5.000005722045898438e+00,5.000005722045898438e+00,1.613665461540222168e+00,2.623086690902709961e+00,4.829456329345703125e+00,1.264967679977416992e+00,2.788312435150146484e+00,9.398178458213806152e-01,6.158516883850097656e+00,5.320658683776855469e+00,5.000005245208740234e+00,8.432695388793945312e+00,5.786638736724853516e+00,7.309883117675781250e+00,4.010632038116455078e+00,4.956552982330322266e+00
1.868113555908203125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.354974031448364258e+00,3.183875322341918945e+00,4.822949409484863281e+00,1.240284085273742676e+00,2.790494441986083984e+00,9.374407529830932617e-01,6.159632682800292969e+00,5.320934772491455078e+00,5.000005245208740234e+00,8.511943817138671875e+00,5.792447090148925781e+00,7.310275077819824219e+00,4.009265422821044922e+00,4.956312656402587891e+00
1.873121795654296875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.145800232887268066e+00,3.788941383361816406e+00,4.811510562896728516e+00,1.214144706726074219e+00,2.792221307754516602e+00,9.350606203079223633e-01,6.160658359527587891e+00,5.321186542510986328e+00,5.000005245208740234e+00,8.589376449584960938e+00,5.801922321319580078e+00,7.310502529144287109e+00,4.008008956909179688e+00,4.956088066101074219e+00
1.878130187988281250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.004634857177734375e+00,4.343135356903076172e+00,4.798603534698486328e+00,1.194187760353088379e+00,2.793732404708862305e+00,9.332436919212341309e-01,6.161599636077880859e+00,5.321422576904296875e+00,5.000005245208740234e+00,8.655386924743652344e+00,5.810281276702880859e+00,7.310429096221923828e+00,4.006857395172119141e+00,4.955888271331787109e+00
1.883138580322265625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.186862111091613770e-01,4.803058147430419922e+00,4.786272525787353516e+00,1.183955192565917969e+00,2.795211315155029297e+00,9.323351979255676270e-01,6.162464141845703125e+00,5.321638107299804688e+00,5.000005245208740234e+00,8.706171989440917969e+00,5.815188407897949219e+00,7.309911727905273438e+00,4.005802154541015625e+00,4.955701351165771484e+00
1.888146972656250000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.677616119384765625e-01,5.174547672271728516e+00,4.774402618408203125e+00,1.182694315910339355e+00,2.796686410903930664e+00,9.322745203971862793e-01,6.163254737854003906e+00,5.321835041046142578e+00,5.000005245208740234e+00,8.742042541503906250e+00,5.817001819610595703e+00,7.308933734893798828e+00,4.004833698272705078e+00,4.955531120300292969e+00
1.893155212402343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.370390534400939941e-01,5.477780342102050781e+00,4.761821746826171875e+00,1.188355445861816406e+00,2.798105478286743164e+00,9.328232407569885254e-01,6.163980484008789062e+00,5.322014808654785156e+00,5.000005245208740234e+00,8.764034271240234375e+00,5.817038536071777344e+00,7.307524681091308594e+00,4.003947734832763672e+00,4.955371856689453125e+00
1.898163604736328125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.179786205291748047e-01,5.729155540466308594e+00,4.746960639953613281e+00,1.199341773986816406e+00,2.799400568008422852e+00,9.337239265441894531e-01,6.164643287658691406e+00,5.322184085845947266e+00,5.000005245208740234e+00,8.772961616516113281e+00,5.816682815551757812e+00,7.305731773376464844e+00,4.003139495849609375e+00,4.955231189727783203e+00
1.903171997070312500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.060178160667419434e-01,5.940132141113281250e+00,4.727901458740234375e+00,1.215340733528137207e+00,2.800524711608886719e+00,9.348327517509460449e-01,6.165249347686767578e+00,5.322336673736572266e+00,5.000005245208740234e+00,8.768075942993164062e+00,5.817330837249755859e+00,7.303557872772216797e+00,4.002400398254394531e+00,4.955100536346435547e+00
1.908180236816406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.082301139831542969e+00,9.171910285949707031e+00,3.084444284439086914e+00,8.844702839851379395e-01,1.691868066787719727e+00,7.954779148101806641e+00,6.183123111724853516e+00,5.330630302429199219e+00,5.000005245208740234e+00,6.672122478485107422e-01,6.613916873931884766e+00,7.815997600555419922e+00,4.002449512481689453e+00,4.958140373229980469e+00
1.913188629150390625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.737317085266113281e+00,9.052160263061523438e+00,4.550032138824462891e+00,1.208148121833801270e+00,1.563581228256225586e+00,9.019476771354675293e-01,6.174582004547119141e+00,5.329696178436279297e+00,5.000005245208740234e+00,6.694785356521606445e-01,5.707660675048828125e+00,7.324922084808349609e+00,4.011725902557373047e+00,4.960794925689697266e+00
1.918197021484375000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,6.738786697387695312e+00,7.229854106903076172e+00,5.062005519866943359e+00,1.189755201339721680e+00,1.925289154052734375e+00,3.718180656433105469e-01,6.162823200225830078e+00,5.327660560607910156e+00,5.000005245208740234e+00,3.210588216781616211e+00,5.468687057495117188e+00,7.759417057037353516e+00,4.029166698455810547e+00,4.963532924652099609e+00
1.923205413818359375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.440734863281250000e+00,5.634196758270263672e+00,5.316524505615234375e+00,1.271462917327880859e+00,2.251733303070068359e+00,9.002429246902465820e-01,6.150524139404296875e+00,5.326663494110107422e+00,5.000005245208740234e+00,4.673516273498535156e+00,5.419570446014404297e+00,7.603953838348388672e+00,4.038483619689941406e+00,4.963314056396484375e+00
1.928213653564453125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.180178642272949219e+00,5.252820968627929688e+00,5.507850646972656250e+00,1.281250715255737305e+00,2.413353919982910156e+00,9.312955141067504883e-01,6.136488437652587891e+00,5.322749137878417969e+00,5.000005245208740234e+00,4.882937431335449219e+00,5.524565696716308594e+00,7.498972892761230469e+00,4.053168773651123047e+00,4.964647293090820312e+00
1.933222045898437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.070017337799072266e+00,5.097995281219482422e+00,7.401526451110839844e+00,1.282754182815551758e+00,2.523536443710327148e+00,9.375862479209899902e-01,6.123974323272705078e+00,5.318743705749511719e+00,5.000005245208740234e+00,4.955914020538330078e+00,7.604594230651855469e+00,7.433845996856689453e+00,4.065355300903320312e+00,4.966248035430908203e+00
1.938230438232421875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.026887416839599609e+00,5.037523269653320312e+00,5.275903701782226562e+00,1.283398270606994629e+00,2.600787639617919922e+00,9.414224624633789062e-01,6.114564418792724609e+00,5.315181255340576172e+00,5.000005245208740234e+00,4.983271598815917969e+00,5.213711738586425781e+00,7.388648509979248047e+00,4.073799610137939453e+00,4.967473506927490234e+00
1.943238677978515625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.011385917663574219e+00,5.015576362609863281e+00,5.375382423400878906e+00,1.283265471458435059e+00,2.652605533599853516e+00,9.438586235046386719e-01,6.108623981475830078e+00,5.312349796295166016e+00,5.000005245208740234e+00,4.992951869964599609e+00,5.321003913879394531e+00,7.345559597015380859e+00,4.078556060791015625e+00,4.968144893646240234e+00
1.948247070312500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.004668712615966797e+00,5.006289958953857422e+00,5.446172237396240234e+00,1.282928466796875000e+00,2.692236900329589844e+00,9.454549551010131836e-01,6.105470657348632812e+00,5.310350418090820312e+00,5.000005245208740234e+00,4.997119903564453125e+00,5.399488449096679688e+00,7.319392681121826172e+00,4.079906463623046875e+00,4.968292713165283203e+00
1.953255462646484375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.001814365386962891e+00,5.002425670623779297e+00,5.455443859100341797e+00,1.282470345497131348e+00,2.724789857864379883e+00,9.465425014495849609e-01,6.104835510253906250e+00,5.309273242950439453e+00,5.000005245208740234e+00,4.998887538909912109e+00,5.410657405853271484e+00,7.308361053466796875e+00,4.078737735748291016e+00,4.968136310577392578e+00
1.958263702392578125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000686645507812500e+00,5.000914573669433594e+00,5.433612346649169922e+00,1.281918287277221680e+00,2.751500129699707031e+00,9.473143219947814941e-01,6.106161117553710938e+00,5.308888912200927734e+00,5.000005245208740234e+00,4.999584674835205078e+00,5.387759208679199219e+00,7.305190563201904297e+00,4.075773239135742188e+00,4.967686653137207031e+00
1.963272094726562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000257968902587891e+00,5.000343322753906250e+00,5.408419609069824219e+00,1.281328439712524414e+00,2.772822380065917969e+00,9.478899836540222168e-01,6.108838558197021484e+00,5.309027194976806641e+00,5.000005245208740234e+00,4.999849319458007812e+00,5.361493587493896484e+00,7.304231166839599609e+00,4.071572303771972656e+00,4.967021942138671875e+00
1.968280487060546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000098228454589844e+00,5.000129699707031250e+00,5.400508880615234375e+00,1.280819058418273926e+00,2.789562940597534180e+00,9.483628869056701660e-01,6.112390041351318359e+00,5.309529304504394531e+00,5.000005245208740234e+00,4.999948024749755859e+00,5.354868412017822266e+00,7.303219318389892578e+00,4.066608905792236328e+00,4.966213703155517578e+00
1.973288879394531250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000039100646972656e+00,5.000050544738769531e+00,5.400960922241210938e+00,1.280907750129699707e+00,2.803022861480712891e+00,9.488417506217956543e-01,6.116454124450683594e+00,5.310277938842773438e+00,5.000005245208740234e+00,4.999984264373779297e+00,5.358013153076171875e+00,7.302724361419677734e+00,4.061250686645507812e+00,4.965327739715576172e+00
1.978297119140625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000017166137695312e+00,5.000021934509277344e+00,5.395754814147949219e+00,1.283483386039733887e+00,2.814092397689819336e+00,9.495155215263366699e-01,6.120750904083251953e+00,5.311172962188720703e+00,5.000005245208740234e+00,4.999998092651367188e+00,5.355783462524414062e+00,7.302982807159423828e+00,4.055768966674804688e+00,4.964403629302978516e+00
1.983305511474609375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000010013580322266e+00,5.000010967254638672e+00,5.384387969970703125e+00,1.295003533363342285e+00,2.823285818099975586e+00,9.507605433464050293e-01,6.125084877014160156e+00,5.312147140502929688e+00,5.000005245208740234e+00,5.000002861022949219e+00,5.350329399108886719e+00,7.303697586059570312e+00,4.050355911254882812e+00,4.963488101959228516e+00
1.988313903808593750e+02,8.972454071044921875e+00,2.762878537178039551e-01,5.149623394012451172e+00,9.049674987792968750e+00,9.246764183044433594e+00,9.215527534484863281e+00,9.229763031005859375e+00,2.977157592773437500e+00,1.476936697959899902e+00,6.132982254028320312e+00,5.315062522888183594e+00,2.802008628845214844e+00,7.310456037521362305e-01,5.574404001235961914e-01,7.112364292144775391e+00,4.040137290954589844e+00,4.961113929748535156e+00
1.993322143554687500e+02,6.493819236755371094e+00,1.213896512985229492e+00,4.165966033935546875e+00,8.882483482360839844e+00,3.997886478900909424e-01,8.110766410827636719e+00,9.464546203613281250e+00,4.020436763763427734e+00,4.562376022338867188e+00,6.163660049438476562e+00,5.324003219604492188e+00,5.180747985839843750e+00,2.663210332393646240e-01,2.019710779190063477e+00,6.643297195434570312e+00,4.014547824859619141e+00,4.951304435729980469e+00
1.998330535888671875e+02,5.401887416839599609e+00,1.146258711814880371e+00,1.925433397293090820e+00,7.891533851623535156e+00,2.321034431457519531e+00,3.718310117721557617e+00,4.632346630096435547e+00,3.952429056167602539e+00,5.518093585968017578e+00,6.174907207489013672e+00,5.329503536224365234e+00,5.720999717712402344e+00,7.115643978118896484e+00,6.451083183288574219e+00,6.550870895385742188e+00,4.000096321105957031e+00,4.950127601623535156e+00
2.003338928222656250e+02,5.014475822448730469e+00,9.524027705192565918e-01,1.141314864158630371e+00,3.244671821594238281e+00,1.666858673095703125e+00,3.715727329254150391e+00,1.173083186149597168e+00,2.511565208435058594e+00,9.140804409980773926e-01,6.158725738525390625e+00,5.323096275329589844e+00,5.855773925781250000e+00,6.884248256683349609e+00,5.791774749755859375e+00,8.027124404907226562e+00,4.022876739501953125e+00,4.961155414581298828e+00
2.008347320556640625e+02,4.988879203796386719e+00,9.188925027847290039e-01,1.275603532791137695e+00,2.523887395858764648e+00,3.693026304244995117e+00,4.998790740966796875e+00,2.675746917724609375e+00,3.179510354995727539e+00,4.552116394042968750e+00,6.190158843994140625e+00,5.332626819610595703e+00,5.981954097747802734e+00,7.290257453918457031e+00,5.383276939392089844e+00,7.348253250122070312e+00,3.992245435714721680e+00,4.946859359741210938e+00
2.013355560302734375e+02,5.056089401245117188e+00,9.358344078063964844e-01,1.219876766204833984e+00,2.096978425979614258e+00,1.615117669105529785e+00,4.582759380340576172e+00,1.397119402885437012e+00,2.380370140075683594e+00,1.178873181343078613e+00,6.170234203338623047e+00,5.326485633850097656e+00,6.099746227264404297e+00,7.606451988220214844e+00,5.821996212005615234e+00,7.430990219116210938e+00,4.020891666412353516e+00,4.958393096923828125e+00
2.018363952636718750e+02,4.782811641693115234e+00,9.843809604644775391e-01,8.515877723693847656e-01,2.039777755737304688e+00,9.853829145431518555e-01,4.334411621093750000e+00,8.942116498947143555e-01,2.211831569671630859e+00,3.404803276062011719e-01,6.158120155334472656e+00,5.322963714599609375e+00,5.733531951904296875e+00,7.660192966461181641e+00,6.050765514373779297e+00,7.468599796295166016e+00,4.038014888763427734e+00,4.963301658630371094e+00
